사이트,회사명,공고제목,직무,경력,고용형태,지역,기술스택,마감일,공고URL,외부원본ID,수집시각
자소설닷컴,페이히어,[핀테크 스타트업] SaaS 영업 컨설턴트 신입 채용 (연봉 3600/인센티브/분기상여금),SaaS 영업 컨설턴트 (신입),계약직,상시채용,,,2026-07-20,https://jasoseol.com/recruit/105103,,2026-09-07 18:41:01
자소설닷컴,해양수산과학기술진흥원,2026년도 제2차 신규직원(기간제근로자 및 청년인턴) 채용,"사업관리, 청년인턴(사무행정), 청년인턴(사무행정/장애인제한경쟁)","계약직, 인턴",수시채용,,,2026-07-29,https://jasoseol.com/recruit/105102,,2026-09-07 18:41:01
자소설닷컴,한국과학기술한림원,국민생활안전종합지원단 2026년 직원 채용(2차) 공고,일반행정,계약직,수시채용,,,2026-07-27,https://jasoseol.com/recruit/105105,,2026-09-07 18:41:02
자소설닷컴,토스플레이스,Brand Marketing Partner,[토스플레이스] Brand Marketing Partner,계약직,상시채용,,,2026-08-27,https://jasoseol.com/recruit/105106,,2026-09-07 18:41:02
자소설닷컴,토스뱅크,Product Design Assistant,[토스뱅크] Product Design Assistant,계약직,상시채용,,,2026-07-31,https://jasoseol.com/recruit/105107,,2026-09-07 18:41:02
자소설닷컴,마이다스그룹,백엔드 개발자 (CDC 실무 경력자) 채용,개발분야-백엔드 개발-판교본사,경력,수시채용,,,2026-07-19,https://jasoseol.com/recruit/105108,,2026-09-07 18:41:03
자소설닷컴,중앙대학교병원,(서울병원) 총무팀 운전기사(계약직) 모집(2026.07),총무팀(차량반)-운전기사,계약직,수시채용,,,2026-07-19,https://jasoseol.com/recruit/105109,,2026-09-07 18:41:03
자소설닷컴,KG ICT,청년 이차전지 미래기술 아카데미 14기,청년 이차전지 미래기술 아카데미 14기,교육,수시채용,,,2026-08-09,https://jasoseol.com/recruit/105104,,2026-09-07 18:41:04
자소설닷컴,일화,2026년 신입 및 경력 채용(5),"지원팀-총무담당, 디자인팀-디자인담당, E-BIZ영업팀-E-BIZ영업담당, 초정공장-공무담당(전기), 건기식생산팀-건기식품질관리담당","경력, 계약직, 코드5",수시채용,,,2026-07-20,https://jasoseol.com/recruit/105110,,2026-09-07 18:41:04
자소설닷컴,한국남동발전(KOEN),2026년도 체험형인턴 채용공고,"[일반전형]사무_본사, [일반전형]사무_영흥, [일반전형]사무_삼천포(고성), [일반전형]사무_분당, [일반전형]사무_영동(강릉), [일반전형]사무_여수, [일반전형]사무_현장교육팀(대전), [일반전형]기술_본사, ",인턴,수시채용,,,2026-07-28,https://jasoseol.com/recruit/105112,,2026-09-07 18:41:04
자소설닷컴,케이씨텍,[채용연계형 인턴] 부품영업담당자 모집(동탄),부품영업-경기도 화성시(R&D센터),인턴,수시채용,,,2026-07-21,https://jasoseol.com/recruit/105111,,2026-09-07 18:41:05
자소설닷컴,한국해양조사협회,직원채용 공고,"일반직_공개 경력 경쟁_해양조사·정보, 일반직_공개 일반 경쟁_일반사무, 계약직_공개 경력 경쟁_국제협력, 계약직_공개 경력 경쟁_해양조사·정보 품질관리, 계약직_공개 경력 경쟁_해양조사·정보 업무지원, 계약직_공개","계약직, 인턴, 코드5",수시채용,,,2026-07-29,https://jasoseol.com/recruit/105113,,2026-09-07 18:41:05
자소설닷컴,국민체육진흥공단(KSPO),2026년 채용형 청년인턴(일반직 8급 전환형) 채용공고,"고졸 제한경쟁_일반전형_사무, 고졸 제한경쟁_일반전형_IT, 고졸 제한경쟁_일반전형_영업(호텔조리), 고졸 제한경쟁_지역인재_사무, 고졸 제한경쟁_지역인재_IT, 고졸 제한경쟁_지역인재_영업(호텔조리), 사회형평전형",인턴,수시채용,,,2026-07-28,https://jasoseol.com/recruit/105116,,2026-09-07 18:41:06
자소설닷컴,국민체육진흥공단(KSPO),2026년 채용형 청년인턴(일반직 7급 전환형) 채용공고,"일반전형_사무_경영, 일반전형_사무_행정, 일반전형_사무_체육, 일반전형_기술_건축, 일반전형_기술_기계, 일반전형_기술_전기, 일반전형_IT, 사회형평전형_지역인재_사무_경영, 사회형평전형_지역인재_사무_행정, 사",인턴,수시채용,,,2026-07-28,https://jasoseol.com/recruit/105115,,2026-09-07 18:41:06
자소설닷컴,NES머티리얼즈,하반기 고졸 신입 모집 (반도체소재 생산 운전),[신입] 반도체소재 생산,신입,수시채용,,,2026-07-22,https://jasoseol.com/recruit/105117,,2026-09-07 18:41:06
자소설닷컴,피알원,통합 AE / 디자이너 신입사원 채용 건,"통합 AE, 디자이너",신입,상시채용,,,2026-09-13,https://jasoseol.com/recruit/105114,,2026-09-07 18:41:07
자소설닷컴,윈스테크넷,2026년 사이버보안 전문인력 양성과정 교육생 9기 모집(부산),정보보안,교육,수시채용,,,2026-08-12,https://jasoseol.com/recruit/105118,,2026-09-07 18:41:07
자소설닷컴,케이씨텍,[신입/경력] 대표이사 및 임원 비서 계약직 모집(동탄),"신입-대표이사비서&사무지원-경기도 화성시(R&D센터), 경력-대표이사비서&사무지원-경기도 화성시(R&D센터)",계약직,수시채용,,,2026-07-26,https://jasoseol.com/recruit/105120,,2026-09-07 18:41:08
자소설닷컴,디와이파워,2026년 해외영업/HR 신입사원 공개채용,"해외영업, HR",신입,수시채용,,,2026-07-26,https://jasoseol.com/recruit/105121,,2026-09-07 18:41:08
자소설닷컴,푸본현대생명,2026년 채용전환형 Internship_계리,계리모델,인턴,수시채용,,,2026-07-20,https://jasoseol.com/recruit/105123,,2026-09-07 18:41:09
자소설닷컴,코스포영남파워,2026년 신입 및 경력(계약직) 직원 공개채용,"전기, 사무, 계측제어, 환경화학","계약직, 신입",수시채용,,,2026-07-29,https://jasoseol.com/recruit/105122,,2026-09-07 18:41:09
자소설닷컴,현대종합금속,신입사원 모집,"본사 회장비서실, 본사 최고기술경영실 A/S,B/S파트","신입, 코드5",수시채용,,,2026-07-26,https://jasoseol.com/recruit/105119,,2026-09-07 18:41:09
자소설닷컴,호텔롯데 롯데리조트,L-CREW(체험형인턴) 사원을 채용합니다.,"재무, 회원권 사업관리, 부여리조트 객실프런트, 속초리조트 총무, 속초리조트 객실프런트, 속초리조트 워터파크프런트, 김해리조트 객실프런트",인턴,수시채용,,,2026-07-26,https://jasoseol.com/recruit/105124,,2026-09-07 18:41:09
자소설닷컴,국립농업박물관,2026년 제4차 직원 채용 공고,"전기, 전시운영(장애인 제한), 학예","경력, 계약직, 코드5",수시채용,,,2026-07-28,https://jasoseol.com/recruit/105125,,2026-09-07 18:41:10
자소설닷컴,현대엔지비,2026년 정규직 신입 채용,기술인재육성-HRD 컨설팅 및 모빌리티 기술 인재육성 프로그램 기획/개발/운영,신입,수시채용,,,2026-07-29,https://jasoseol.com/recruit/105127,,2026-09-07 18:41:12
자소설닷컴,텔레칩스,차량용 반도체 임베디드 스쿨 5기 모집,차량용 반도체 임베디드 SW 전문가 양성과정,교육,수시채용,,,2026-08-03,https://jasoseol.com/recruit/105128,,2026-09-07 18:41:12
자소설닷컴,국립농업박물관,2026년 하반기 청년인턴 채용 공고,"행정(장애인 제한), 전시(장애인 제한), 유물자료관리, 보존처리",인턴,수시채용,,,2026-07-28,https://jasoseol.com/recruit/105126,,2026-09-07 18:41:12
자소설닷컴,위비스,2026년 신입&경력 채용,"영업팀 , HR팀, 브랜드별(지센/볼빅) 패션디자이너 , 지센 생산팀 , 볼빅 패션디자인 (경력)","경력, 신입, 코드5",수시채용,,,2026-07-31,https://jasoseol.com/recruit/105129,,2026-09-07 18:41:13
자소설닷컴,중앙대학교병원,(서울병원) 총무팀 병원장 운전기사(계약직) 모집(2026.07),총무팀(차량반)-운전기사,계약직,수시채용,,,2026-07-20,https://jasoseol.com/recruit/105130,,2026-09-07 18:41:13
자소설닷컴,중앙대학교병원,(서울병원) 건진센터 간호사(계약직) 모집 (2026.07),"건진센터(일반검진)-간호사, 건진센터(증진)-간호사",계약직,수시채용,,,2026-07-20,https://jasoseol.com/recruit/105131,,2026-09-07 18:41:13
자소설닷컴,어플라이드 머티어리얼즈 코리아,Logistics Operations 신입/경력 채용,Logistics Operations,"경력, 신입",수시채용,,,2026-07-24,https://jasoseol.com/recruit/105132,,2026-09-07 18:41:13
자소설닷컴,SGI서울보증,2026년 경력직 채용,"정보보호 기획, 정보보호 운영",경력,수시채용,,,2026-07-30,https://jasoseol.com/recruit/105133,,2026-09-07 18:41:14
자소설닷컴,중앙대학교병원,광명소하검진센터 풀타임 방사선사 (계약직) 모집 (2026.07),방사선사-광명소하검진센터,계약직,수시채용,,,2026-07-19,https://jasoseol.com/recruit/105134,,2026-09-07 18:41:14
자소설닷컴,비바리퍼블리카(토스),Merchandising Associate (주니어 MD),Merchandising Associate (주니어 MD),계약직,수시채용,,,2026-07-30,https://jasoseol.com/recruit/105135,,2026-09-07 18:41:14
자소설닷컴,중앙대학교병원,(서울병원) 부대사업팀 조리원(휴직대체) 모집 (2026.07-2),부대사업팀-조리원,계약직,수시채용,,,2026-07-21,https://jasoseol.com/recruit/105136,,2026-09-07 18:41:15
자소설닷컴,강원신용보증재단,2026년 제2차 신입직원(일반직 6급) 채용 공고,일반직 6급 ,코드5,수시채용,,,2026-07-27,https://jasoseol.com/recruit/105137,,2026-09-07 18:41:15
자소설닷컴,경신,2026년 전자제조팀 계약직 채용,전자/부품사업-전자제조-송도공장,계약직,수시채용,,,2026-07-19,https://jasoseol.com/recruit/105140,,2026-09-07 18:41:16
자소설닷컴,앰코테크놀로지코리아,2026년 하반기 신입/경력사원 공채,"R&D - 특성분석, R&D - 재료개발, R&D - 선행개발, R&D - RF 개발, R&D - 제품개발, Engineer - Assembly/Bump, Engineer - Test, Engineer - Quali","경력, 신입",수시채용,,,2026-07-23,https://jasoseol.com/recruit/105138,,2026-09-07 18:41:16
자소설닷컴,대륜이엔에스,2026년도 기술직(신입) 채용,기술직,신입,수시채용,,,2026-08-02,https://jasoseol.com/recruit/105141,,2026-09-07 18:41:17
자소설닷컴,중앙대학교병원,(서울병원) 시설팀(기관실) 기능사(계약직) 모집(2026.07),시설팀(기관실)-기능사,계약직,수시채용,,,2026-07-21,https://jasoseol.com/recruit/105139,,2026-09-07 18:41:17
자소설닷컴,삼진제약,각 부문별 채용,"MA, AI 신약개발, 내부통제, IT, 마케팅PM(항암/폐동맥고혈압), 학술, 임상, Healthcare Device(팀장), 개발, ADMET, 약리, 제조관리 약사","경력, 인턴, 코드5",수시채용,,,2026-07-31,https://jasoseol.com/recruit/105143,,2026-09-07 18:41:18
자소설닷컴,유안타증권,법무팀 사내변호사 채용,사내변호사,계약직,수시채용,,,2026-07-28,https://jasoseol.com/recruit/105142,,2026-09-07 18:41:18
자소설닷컴,마이스터즈,홈 컨시어지 매니저 (고객관리·상담),홈 컨시어지 매니저,경력,상시채용,,,2026-08-04,https://jasoseol.com/recruit/105144,,2026-09-07 18:41:18
자소설닷컴,유안타증권,Equity솔루션팀 신입/경력직원 채용,Equity솔루션팀,계약직,수시채용,,,2026-07-29,https://jasoseol.com/recruit/105145,,2026-09-07 18:41:18
자소설닷컴,이노션,HR 운영 담당자 (육아휴직 대체),HR 운영 담당자 (육아휴직 대체),계약직,수시채용,,,2026-07-26,https://jasoseol.com/recruit/105146,,2026-09-07 18:41:19
자소설닷컴,에이치알에스코리아,2026년 신입사원 공개채용,"제품 개발 , 제조, 가공, 해외 영업관리 ","신입, 인턴",수시채용,,,2026-08-03,https://jasoseol.com/recruit/105147,,2026-09-07 18:41:19
자소설닷컴,비바리퍼블리카(토스),General Affairs Assistant,General Affairs Assistant,계약직,상시채용,,,2026-07-27,https://jasoseol.com/recruit/105148,,2026-09-07 18:41:20
자소설닷컴,마이다스그룹,지반 분야 고객 교육 및 기술지원  담당자 채용,기술지원/기획 분야-지반분야 SW 기술지원 및 기획-판교본사,코드5,수시채용,,,2026-07-26,https://jasoseol.com/recruit/105149,,2026-09-07 18:41:20
자소설닷컴,LS MnM,신입/경력사원 수시채용,"생산엔지니어 (제련), 품질관리, 설비엔지니어 (기계), 배터리소재 수주영업, 회계","경력, 신입",수시채용,,,2026-07-29,https://jasoseol.com/recruit/105150,,2026-09-07 18:41:20
자소설닷컴,코리안리재보험,2026 하반기 체험형(계리/AI) 인턴 채용,"[계리]Pricing Assistant, [AI]AI Assistant",인턴,수시채용,,,2026-07-26,https://jasoseol.com/recruit/105152,,2026-09-07 18:41:21
자소설닷컴,인애이블퓨전,2026 하반기 공개채용 공고,"System Integration Engineer, Configuration Management Engineer, Mechanical Engineer, Thermo-hydraulic Design Engineer, S","경력, 코드5",수시채용,,,2026-08-21,https://jasoseol.com/recruit/105151,,2026-09-07 18:41:21
자소설닷컴,구름,"[취업 연계] AI 취업, 지금 시작하세요! 풀스택·인프라·데이터·보안 엔지니어 양성 과정",풀스택·인프라·데이터·보안 엔지니어 양성 과정,교육,수시채용,,,2026-08-03,https://jasoseol.com/recruit/105153,,2026-09-07 18:41:22
자소설닷컴,한국발명진흥회(KIPA),2026년 정규직(6급 채용형 인턴) 채용공고,"지식재산 사업관리 (일반행정), 지식재산 사업관리 (이공계), 지식재산 사업관리 (보훈), 시스템 개발 및 정보화 운영",인턴,수시채용,,,2026-07-21,https://jasoseol.com/recruit/105154,,2026-09-07 18:41:22
자소설닷컴,계명대학교 동산병원,정규직 전환 계약직 공개경쟁채용,"행정A (일반행정), 행정B (홍보팀), 시설관리기사 (전기·통신·소방), 환경기사 (재난안전관리), 의공기사, 방사선사A (심장내과), 방사선사B (영상의학), 방사선사C (방사선종양학과), 방사선사D (핵의학과)",계약직,수시채용,,,2026-07-27,https://jasoseol.com/recruit/105155,,2026-09-07 18:41:22
자소설닷컴,아이샵케어,토스 단말기 설치 (확장),토스 단말기 설치,계약직,상시채용,,,2026-08-08,https://jasoseol.com/recruit/105156,,2026-09-07 18:41:23
자소설닷컴,중앙대학교병원,디지털전략팀 행정직 (계약직) 모집 (2026.07),행정-디지털전략팀,계약직,수시채용,,,2026-07-20,https://jasoseol.com/recruit/105157,,2026-09-07 18:41:23
자소설닷컴,대구경북과학기술원(DGIST),2026년도 DGIST 제7차 계약직(일반직원) 공개채용 공고,"선임행정원/책임행정원-사업단운영지원팀, 행정원-사업단운영지원팀, 행정원-국제교류팀, 행정원-로봇및기계전자공학과(1), 행정원-로봇및기계전자공학과(2), 사무원(시간제)-에너지공학과, 행정원-이노코어 사업지원팀, 행정",계약직,수시채용,,,2026-07-31,https://jasoseol.com/recruit/105158,,2026-09-07 18:41:24
자소설닷컴,연합인포맥스,서버/풀스택 개발자 채용(신입/경력),서버/풀스택 개발 및 운영,코드5,수시채용,,,2026-07-26,https://jasoseol.com/recruit/105160,,2026-09-07 18:41:24
자소설닷컴,하나캐피탈,2026년 고졸/대졸 채용연계형 인턴사원 모집,"[고졸] 일반 , [고졸] IT , [고졸] 지역채용 , [대졸] 일반, [대졸] 지역채용",인턴,수시채용,,,2026-08-03,https://jasoseol.com/recruit/105159,,2026-09-07 18:41:24
자소설닷컴,한국사회보장정보원,2026년도 제3차 직원 채용공고,"[정규직] 행정직 6급갑(일반), [정규직] 행정직 6급갑(기록물관리), [정규직] 행정직 6급갑(장애), [정규직] 행정직 6급을(일반), [정규직] 전산직 6급갑(일반), [정규직] 전산직 6급을(일반), [공무","계약직, 인턴, 코드5",수시채용,,,2026-07-30,https://jasoseol.com/recruit/105162,,2026-09-07 18:41:25
자소설닷컴,현대경제연구원,HYUNDAI AI INSIGHT CAMPUS 모집,AI 개발자,교육,수시채용,,,2026-09-18,https://jasoseol.com/recruit/105161,,2026-09-07 18:41:25
자소설닷컴,한국생산성본부(KPC),2026 K-뉴딜 아카데미 참여자 모집,2026 K-뉴딜 아카데미 참여자,교육,상시채용,,,2026-11-12,https://jasoseol.com/recruit/105163,,2026-09-07 18:41:26
자소설닷컴,데일리앤코,"[티타드,몽제] 컨텐츠팀 영상마케터 채용",영상마케터,코드5,수시채용,,,2026-07-27,https://jasoseol.com/recruit/105164,,2026-09-07 18:41:26
자소설닷컴,존슨앤드존슨,"[MedTech] Clinical Sales - Electrophysiology(Seoul, Busan)","[MedTech] Clinical Sales - Electrophysiology(Seoul, Busan)",신입,수시채용,,,2026-08-04,https://jasoseol.com/recruit/105166,,2026-09-07 18:41:27
자소설닷컴,정보통신기획평가원,직원 채용(전문직) 공고,"사업관리, 장애(사업관리), 시설관리(기계)",계약직,수시채용,,,2026-08-07,https://jasoseol.com/recruit/105168,,2026-09-07 18:41:28
자소설닷컴,식품안전정보원,2026년 제2차 기간제 직원 모집 공고,"기간제(선임급)_외국어(영어), 기간제(선임급)_식품(연구), 기간제(원급)_전산(일반/정보보안/통합망), 기간제(원급)_전산[장애인 제한경쟁], 기간제(원급)_전산(연구), 기간제(원급)_전산(통합망), 기간제(원",계약직,수시채용,,,2026-07-31,https://jasoseol.com/recruit/105165,,2026-09-07 18:41:28
자소설닷컴,토스플레이스,Research Assistant,Research Assistant,계약직,상시채용,,,2026-08-12,https://jasoseol.com/recruit/105169,,2026-09-07 18:41:28
자소설닷컴,행복나래,각 부문별 신입/경력사원 채용,"재무, 통합구매, 법무, 영업","경력, 신입",수시채용,,,2026-07-26,https://jasoseol.com/recruit/105170,,2026-09-07 18:41:28
자소설닷컴,KBS,2026년 신입직원 공개채용,"PD(시사교양) - 전국권, PD(시사교양) - 충청권, PD(시사교양) - 강원권, PD(시사교양) - 제주권, PD(라디오) - 전국권, PD(예능) - 전국권, PD(드라마) - 전국권, PD(콘텐츠전략) - ",신입,수시채용,,,2026-08-04,https://jasoseol.com/recruit/105171,,2026-09-07 18:41:29
자소설닷컴,에코마케팅,Corporate Strategy(전략기획) 담당자 채용,Corporate Strategy(전략기획) 담당자 채용,경력,수시채용,,,2026-08-30,https://jasoseol.com/recruit/105167,,2026-09-07 18:41:29
자소설닷컴,켑코솔라,2026년도 3차 정규직 직원 모집,"전략기획 - 계약 법무, 전략기획 - 리스크 관리, 경영지원 - 회계 지원, 사업 분야 - 개발/운영/안전",경력,수시채용,,,2026-07-27,https://jasoseol.com/recruit/105174,,2026-09-07 18:41:30
자소설닷컴,아난티,호스피탈리티 서비스경험 디자인 아카데미,호스피탈리티 서비스경험 디자인,교육,수시채용,,,2026-08-10,https://jasoseol.com/recruit/105173,,2026-09-07 18:41:30
자소설닷컴,안랩,2026 하반기 체험형 인턴십,"정보 보안 운영, 채용 운영, IT 헬프데스크",인턴,수시채용,,,2026-07-26,https://jasoseol.com/recruit/105172,,2026-09-07 18:41:30
자소설닷컴,신원,수출부문 People&Culture팀 신입/ 경력 채용,People&Culture팀,코드5,수시채용,,,2026-07-26,https://jasoseol.com/recruit/105175,,2026-09-07 18:41:30
자소설닷컴,NHN Cloud,클라우드 영업(금융),클라우드 영업(금융),경력,상시채용,,,2026-09-07,https://jasoseol.com/recruit/105176,,2026-09-07 18:41:31
자소설닷컴,한국수산회,직원 채용 공고,정규직 6급,신입,수시채용,,,2026-07-22,https://jasoseol.com/recruit/105177,,2026-09-07 18:41:31
자소설닷컴,삼립,안전관리자 모집_신입,안전관리자(서천센터),신입,수시채용,,,2026-07-27,https://jasoseol.com/recruit/105178,,2026-09-07 18:41:32
자소설닷컴,현대트랜시스,2026 하반기 채용전환형 인턴,"모터설계, 전장설계, 전동화신뢰성개발, 전력 변환제어개발, 차량제어성능개발, 시트설계, 시트안전내구시험, 시트시작, 시트제어개발, 파워트레인생산, 생산관리/자재관리, 설비보전, 스마트제조기술, 파워트레인생산기술, 시",인턴,수시채용,,,2026-08-03,https://jasoseol.com/recruit/105179,,2026-09-07 18:41:32
자소설닷컴,KT&G,2026년 하반기 계약사원 채용,"글로벌 사업개발, 브랜드 디자이너, 제품 디자이너, 그래픽 디자이너, 선적및 영업지원, 통번역사 (중국어), 글로벌 시장분석, AI전환 아키텍트, 원료가공 운영지원, 분석시험 지원",계약직,수시채용,,,2026-07-28,https://jasoseol.com/recruit/105180,,2026-09-07 18:41:32
자소설닷컴,SK바이오사이언스,26년 7월 신입/경력사원 수시채용,"Global Business Development, Microbiological Analysis Management, QC System Operation, Quality Control, QA Validation, D","경력, 계약직, 코드5",수시채용,,,2026-08-05,https://jasoseol.com/recruit/105181,,2026-09-07 18:41:33
자소설닷컴,현대엔지비,[새싹X현대자동차그룹] 새싹 Physical AI 로보틱스 실전랩,새싹 Physical AI 로보틱스 실전랩,교육,수시채용,,,2026-08-17,https://jasoseol.com/recruit/105183,,2026-09-07 18:41:34
자소설닷컴,에프앤코,7월 부문별 신입/경력 인재 채용,"콘텐츠마케터, S&OP, 품질 및 구매 관리, 자금/회계, 디지털 콘텐츠 디자이너, 브랜드 크리에이티브 디자이너, 오프라인 영업 (일본), 이커머스MD(라쿠텐), 글로벌B2B영업, 이커머스MD (틱톡샵), 글로벌콘텐","경력, 계약직, 코드6",수시채용,,,2026-08-02,https://jasoseol.com/recruit/105184,,2026-09-07 18:41:34
자소설닷컴,피에스케이,7월 직무별 수시모집,"품질관리, 시스템관리, IT infra Management, 법무, Global HR, 기술영업, 공정개발, 기구설계, 기구설계(Laser), 전장설계(Laser), CAE (Computer-Aided Egineer","경력, 인턴",수시채용,,,2026-07-27,https://jasoseol.com/recruit/105182,,2026-09-07 18:41:34
자소설닷컴,유안타증권,리서치센터 신입/경력 디자이너 채용,리서치센터 신입/경력 디자이너,계약직,수시채용,,,2026-08-03,https://jasoseol.com/recruit/105185,,2026-09-07 18:41:35
자소설닷컴,무역안보관리원,2026년도 제2차 체험형 청년인턴 채용 공고,체험형 청년인턴_사무지원,인턴,수시채용,,,2026-08-04,https://jasoseol.com/recruit/105186,,2026-09-07 18:41:35
자소설닷컴,비바리퍼블리카(토스),AML Operations Specialist,AML Operations Specialist,계약직,상시채용,,,2026-08-09,https://jasoseol.com/recruit/105188,,2026-09-07 18:41:36
자소설닷컴,페이히어,[핀테크 스타트업] SaaS 영업 컨설턴트 신입 채용 (연봉 3600/인센티브/분기상여금),SaaS 영업 컨설턴트 (신입),계약직,상시채용,,,2026-07-27,https://jasoseol.com/recruit/105187,,2026-09-07 18:41:36
자소설닷컴,신용보증재단중앙회(KOREG),2026년 신입직원(5급) 공개채용,"경영일반(경영.경제), 경영일반(보훈), 전산일반",신입,수시채용,,,2026-08-04,https://jasoseol.com/recruit/105190,,2026-09-07 18:41:36
자소설닷컴,케이씨텍,[경력] 반도체 장비 로봇 설계 관리자 모집(동탄),설계-장비설계-경기도 화성시(R&D센터),경력,수시채용,,,2026-07-27,https://jasoseol.com/recruit/105189,,2026-09-07 18:41:37
자소설닷컴,에이피알,[제조] PDRN/PN 이물검사 및 포장 담당 채용연계형 인턴사원 모집,PDRN/PN 이물검사 및 포장 담당,인턴,상시채용,,,2026-08-28,https://jasoseol.com/recruit/105192,,2026-09-07 18:41:37
자소설닷컴,다스,2026년 하반기 공개채용,"기획, 재경, 국내영업, 구매개발, 원가관리, PM, 생산기술, 성형·금형, 보전, 생산관리, 품질보증·품질관리 (경주), 보전 (아산), 품질보증·품질관리 (아산), 해외영업, 소재연구","경력, 신입, 코드5",수시채용,,,2026-08-09,https://jasoseol.com/recruit/105193,,2026-09-07 18:41:38
자소설닷컴,프리윌린,전략기획팀 신입 채용,전략기획팀 Strategy & Biz Dev. Manager,인턴,상시채용,,,2026-08-19,https://jasoseol.com/recruit/105191,,2026-09-07 18:41:38
자소설닷컴,한국기계연구원,2026년도 제5회 기간제 근로자 공개채용,"AI휴머노이드 연구개발, 기계시스템 기반 바이오파운드리 핵심기기 설계 및 개발, 잠수함 음향특성 현장시험/분석/평가, SMR보조기기제작지원센터 장비 구축 및 운용, E-모빌리티 레이저기반 제조장비 및 가공 품질 KO",계약직,수시채용,,,2026-08-04,https://jasoseol.com/recruit/105194,,2026-09-07 18:41:38
자소설닷컴,한국알콜그룹,2026년 7월 채용,"[ENF]연구개발, [ENF]기술영업(도금액), [ENF]기술영업(반도체소재), [ENF]IT 개발, [ENF]재무회계, [ENF]연구개발(반도체재료), [ENF]자재관리, [KC&A]재무회계, [PURIT]기술영업","경력, 계약직, 신입",수시채용,,,2026-08-03,https://jasoseol.com/recruit/105195,,2026-09-07 18:41:38
자소설닷컴,토스페이먼츠,Merchant Onboarding Specialist (Global),글로벌 가맹점 관리,계약직,상시채용,,,2026-08-02,https://jasoseol.com/recruit/105196,,2026-09-07 18:41:39
자소설닷컴,토스페이먼츠,Merchant Onboarding Specialist  (PG 계약/심사),PG가맹점 관리,계약직,상시채용,,,2026-08-02,https://jasoseol.com/recruit/105197,,2026-09-07 18:41:39
자소설닷컴,하나자산신탁,2026년 하반기 채용연계형 인턴사원 모집,공통부문,인턴,수시채용,,,2026-08-09,https://jasoseol.com/recruit/105198,,2026-09-07 18:41:40
자소설닷컴,대한적십자사 혈액관리본부,2026년도 제3차 전문직 등(간호.보건.운수) 신규 직원 공개 모집,"간호직_서울중앙혈액원, 간호직_서울남부혈액원, 간호직_서울동부혈액원, 간호직_부산혈액원, 간호직_대구.경북혈액원_포항센터, 간호직_대구.경북혈액원_구미센터, 간호직_인천혈액원, 간호직_울산혈액원, 간호직_경기혈액원,",신입,수시채용,,,2026-08-04,https://jasoseol.com/recruit/105200,,2026-09-07 18:41:40
자소설닷컴,에이피알,[마케팅] 스페인 인플루언서 마케팅(PR) 채용연계형 인턴사원 모집,[마케팅] 스페인 인플루언서 마케팅(PR) 채용연계형 인턴사원 모집,인턴,상시채용,,,2026-08-28,https://jasoseol.com/recruit/105201,,2026-09-07 18:41:41
자소설닷컴,순천향대학교 부속 서울병원,사무처 일반직(정규직) 7급 사무원 채용공고,"경영, 사무, 행정",신입,수시채용,,,2026-07-26,https://jasoseol.com/recruit/105202,,2026-09-07 18:41:41
자소설닷컴,한국오츠카제약,Medical Representative (병원영업 채용연계형 인턴),MR (병원영업),인턴,수시채용,,,2026-08-09,https://jasoseol.com/recruit/105203,,2026-09-07 18:41:41
자소설닷컴,에코마케팅,[에코마케팅] 개인정보보호 담당자(경력 3년 이상),개인정보보호 담당자,경력,수시채용,,,2026-08-02,https://jasoseol.com/recruit/105204,,2026-09-07 18:41:42
자소설닷컴,NHN comico Korea,웹툰PD,웹툰PD,코드5,상시채용,,,2026-09-19,https://jasoseol.com/recruit/105206,,2026-09-07 18:41:42
자소설닷컴,한국사학진흥재단(KASFO),2026년 2차 직원 채용,"행정 5급 기록물, 행정 5급 행정A, 행정 5급 행정B, 전산 5급 전산A, 전산 5급 전산B",계약직,수시채용,,,2026-08-04,https://jasoseol.com/recruit/105207,,2026-09-07 18:41:44
자소설닷컴,NHN,AgenticAI 서비스 기획,AgenticAI 서비스 기획,경력,상시채용,,,2026-09-19,https://jasoseol.com/recruit/105205,,2026-09-07 18:41:44
자소설닷컴,에이피알,[제조] PDRN/PN 이물검사 및 포장 담당 계약직 사원 모집,PDRN/PN 이물검사 및 포장 담당,계약직,상시채용,,,2026-09-20,https://jasoseol.com/recruit/105209,,2026-09-07 18:41:44
자소설닷컴,에이피알,[마케팅] 대만 뷰티 온라인 MD 채용연계형 인턴사원 모집,[마케팅] 대만 뷰티 온라인 MD 채용연계형,인턴,상시채용,,,2026-08-31,https://jasoseol.com/recruit/105210,,2026-09-07 18:41:44
자소설닷컴,NHN Cloud,경영관리,경영관리,경력,상시채용,,,2026-09-20,https://jasoseol.com/recruit/105208,,2026-09-07 18:41:45
자소설닷컴,에이피알,[제조] 의료기기(필러/스킨부스터) 생산 채용연계형 인턴사원 모집,의료기기(필러/스킨부스터) 생산,인턴,상시채용,,,2026-08-28,https://jasoseol.com/recruit/105211,,2026-09-07 18:41:45
자소설닷컴,GS파워,2026년 하반기 신입사원 공개채용,발전소 운영 (기술직),신입,수시채용,,,2026-07-31,https://jasoseol.com/recruit/105213,,2026-09-07 18:41:46
