사이트,회사명,공고제목,직무,경력,고용형태,지역,기술스택,마감일,공고URL,외부원본ID,수집시각
커리어,주식회사 동원산업,순천 에코그라드 호텔 웨딩&amp;컨벤션 예약실 사원 채용,"영업.고객상담.판매, CS.인바운드.고객센터",경력무관 학력무관,정규직,전남 순천시,,2026-09-30,https://job.career.co.kr/recruit/view/22177480,,2026-09-07 18:27:21
커리어,오케이114 주식회사,[10시-5시 근무] 정보확인 및 광고 상담 사무직원 모집,"영업.고객상담.판매, 판매.매장관리",경력무관 학력무관,계약직,,,상시채용,https://job.career.co.kr/recruit/view/22177433,,2026-09-07 18:27:21
커리어,주식회사 파니프랜즈,군산 SK / LG / KT 알뜰통신 고객상담사 정규직 ※초보가능!!!(영업없음)※,"영업.고객상담.판매, CS.인바운드.고객센터",경력무관 학력무관,정규직,,,2026-09-21,https://job.career.co.kr/recruit/view/22177419,,2026-09-07 18:27:21
커리어,주식회사 파니프랜즈,삼성전자 / LG전자 렌탈 고객상담사 /정규직/초보가능/영업없음,"영업.고객상담.판매, CS.인바운드.고객센터",신입 고졸↑,정규직,,,2026-09-21,https://job.career.co.kr/recruit/view/22177417,,2026-09-07 18:27:21
커리어,자연과건물PMC(유),채권(미수금) 인원충원으로 인한 직원 모집,"영업.고객상담.판매, 금융.보험영업",경력 학력무관,계약직,,,상시채용,https://job.career.co.kr/recruit/view/22177365,,2026-09-07 18:27:21
커리어,대동코리아,채권(미수금) 인원충원으로 인한 직원 모집,"영업.고객상담.판매, 금융.보험영업",경력무관 학력무관,정규직,,,상시채용,https://job.career.co.kr/recruit/view/22177349,,2026-09-07 18:27:21
커리어,주식회사 우리원테크,(주)우리원테크 2026년 하반기 채용공고 (기술영업),"영업.고객상담.판매, 일반영업",경력무관 학력무관,정규직,전남 광산구,,상시채용,https://job.career.co.kr/recruit/view/22177280,,2026-09-07 18:27:21
커리어,오케이114주식회사,정보안내 및 광고 안내상담원 구함,"영업.고객상담.판매, 판매.매장관리",경력무관 학력무관,계약직,전남 동구,,상시채용,https://job.career.co.kr/recruit/view/22177242,,2026-09-07 18:27:21
커리어,주식회사 리드메디칼,주식회사 리드메디칼 배송(영업사원) 모집,"영업.고객상담.판매, 일반영업",경력무관 학력무관,계약직,,,상시채용,https://job.career.co.kr/recruit/view/22177181,,2026-09-07 18:27:21
커리어,(주)골든에스앤씨,[2026년 제2회 속초시 구인·구직자 만남의 날 참여기업] (주)골든에스앤씨-설해원 골프 편집샵 채용,"영업.고객상담.판매, 판매.매장관리",경력무관 학력무관,정규직,,,상시채용,https://job.career.co.kr/recruit/view/22177170,,2026-09-07 18:27:21
커리어,광림공원주식회사,동산추모공원 매점판매직원 모집,"영업.고객상담.판매, 판매.매장관리",경력무관 학력무관,계약직,,,2026-09-16,https://job.career.co.kr/recruit/view/22177129,,2026-09-07 18:27:23
커리어,주식회사 에스비앤씨,부천_전자입찰_아웃바운드_TM 모집합니다,"영업.고객상담.판매, 판매.매장관리",경력무관 학력무관,정규직,경기,,2026-09-30,https://job.career.co.kr/recruit/view/22177093,,2026-09-07 18:27:23
커리어,주식회사 골드드라이브,대리운전 아웃바운드 상담원 구인.,"영업.고객상담.판매, CS.인바운드.고객센터",경력무관 학력무관,계약직,경기 김포시,,상시채용,https://job.career.co.kr/recruit/view/22177067,,2026-09-07 18:27:23
커리어,(주)인천금속,내열강 기술영업관리 경력직 채용,"영업.고객상담.판매, 기술영업(IT.솔루션)",경력 학력무관,정규직,경기,,2026-09-15,https://job.career.co.kr/recruit/view/22176924,,2026-09-07 18:27:23
커리어,(주)에스티엠,[영업] 산업기계(모터감속기) 영업 직원 채용,"영업.고객상담.판매, 일반영업",경력 학력무관,계약직,인천 남동구,,2026-09-15,https://job.career.co.kr/recruit/view/22176912,,2026-09-07 18:27:23
커리어,주식회사 우리에이치컴퍼니,우리식자재 경산점 캐셔 직원 모집,"영업.고객상담.판매, 판매.매장관리",경력무관 학력무관,정규직,경북 경산시,,상시채용,https://job.career.co.kr/recruit/view/22176724,,2026-09-07 18:27:23
커리어,(주)아인텔레서비스,"LG U+ 고객센터 정규직 상담사 채용 (대구고객센터) ★2026 대구 세대상생 공동 일자리박람회(9/9, 수) 현","영업.고객상담.판매, CS.인바운드.고객센터",경력무관 학력무관,정규직,대구 동구,,상시채용,https://job.career.co.kr/recruit/view/22176687,,2026-09-07 18:27:23
커리어,도로교통안전관리 주식회사,도로교통안전관리(주) 상담사 계약직 채용,"영업.고객상담.판매, CS.인바운드.고객센터",경력무관 학력무관,계약직,울산 중구,,2026-09-10,https://job.career.co.kr/recruit/view/22176591,,2026-09-07 18:27:23
커리어,인성기공（주）,자동화 설비 기술영업 및 생산관리자 모집,"영업.고객상담.판매, 기술영업(IT.솔루션)",경력 학력무관,정규직,울산 북구,,2026-09-30,https://job.career.co.kr/recruit/view/22176584,,2026-09-07 18:27:23
커리어,(주)동명다이아몬드공업,공업용 다이아몬드 납품 영업원으로 함께 성장하세요,"영업.고객상담.판매, 일반영업",신입 학력무관,정규직,경남 김해시,,상시채용,https://job.career.co.kr/recruit/view/22176414,,2026-09-07 18:27:23
커리어,주식회사동양기업,기술영업직 모집,"영업.고객상담.판매, 기술영업(IT.솔루션)",경력 학력무관,정규직,경남 창원시 의창구,,상시채용,https://job.career.co.kr/recruit/view/22176349,,2026-09-07 18:27:23
커리어,ISL계기 (유),[정규직] 기술영업직 모집,"영업.고객상담.판매, 기술영업(IT.솔루션)",경력 학력무관,정규직,경남 창원시 의창구,,상시채용,https://job.career.co.kr/recruit/view/22176345,,2026-09-07 18:27:23
커리어,일에이엔 주식회사,[일에이엔] 2026 하반기 IT 네트워크 기술영업 신입/경력 모집,"영업.고객상담.판매, 기술영업(IT.솔루션)",경력무관 대졸(4년)↑,정규직,부산 남구,,상시채용,https://job.career.co.kr/recruit/view/22176136,,2026-09-07 18:27:23
커리어,망고키즈수영장 부산중앙본점,어린이수영장 관리직원  모집,"영업.고객상담.판매, CS.인바운드.고객센터",경력무관 학력무관,정규직,부산 연제구,,상시채용,https://job.career.co.kr/recruit/view/22176113,,2026-09-07 18:27:23
커리어,무한정밀,[신입가능. 경력자우대] (금형가공) 기술영업 부문,"영업.고객상담.판매, 기술영업(IT.솔루션)",경력무관 학력무관,정규직,서울 금천구,,2026-09-30,https://job.career.co.kr/recruit/view/22176080,,2026-09-07 18:27:23
커리어,서현이엔지(주),전화 상담 및 행정 업무  강북2센터에서 함께 해보세요!,"영업.고객상담.판매, CS.인바운드.고객센터",경력무관 고졸↑,정규직,서울 마포구,,상시채용,https://job.career.co.kr/recruit/view/22175984,,2026-09-07 18:27:23
커리어,(주)국민은행 강북영업추진그룹,국민은행 스마트어드바이저 채용(은행경력 필수)-중계동지점,"영업.고객상담.판매, 판매.매장관리",경력 학력무관,계약직,서울 노원구,,상시채용,https://job.career.co.kr/recruit/view/22175949,,2026-09-07 18:27:23
커리어,서한통산(주),"서영암농협 하나로마트 본점 캐셔,농산 근무자 채용","영업.고객상담.판매, 판매.매장관리",경력 학력무관,정규직,전남 영암군,,상시채용,https://job.career.co.kr/recruit/view/22175869,,2026-09-07 18:27:23
커리어,(주)유니에스,[빠른입사]신세계 부산프리미엄아울렛 안내데스크 사원 모집,"영업.고객상담.판매, 판매.매장관리",신입 학력무관,정규직,부산 기장군,,상시채용,https://job.career.co.kr/recruit/view/22175835,,2026-09-07 18:27:23
커리어,한성금속,자재 관리 및 품질 관리 업무에 뛰어난 적성을 가진 지원자를 모집합니다.,"영업.고객상담.판매, 기술영업(IT.솔루션)",경력무관 학력무관,정규직,부산 강서구,,2026-09-14,https://job.career.co.kr/recruit/view/22175811,,2026-09-07 18:27:23
커리어,사단법인 장애인미래에너지창조연합회,안내데스크,"영업.고객상담.판매, 판매.매장관리",경력무관 학력무관,계약직,경기,,상시채용,https://job.career.co.kr/recruit/view/22175655,,2026-09-07 18:27:23
커리어,지아이빌페이서비스코리아,사무직 정사원채용(상용직),"영업.고객상담.판매, CS.인바운드.고객센터","경력무관 대졸(2,3년)↑",계약직,경기 평택시,,상시채용,https://job.career.co.kr/recruit/view/22175642,,2026-09-07 18:27:23
커리어,동성산업주식회사,프론트 고객응대서비스 직원모집,"영업.고객상담.판매, 판매.매장관리",경력무관 학력무관,정규직,경기 평택시,,상시채용,https://job.career.co.kr/recruit/view/22175639,,2026-09-07 18:27:23
커리어,경주블리스커피,경주 블리스커피 카페 경영인 모집,"영업.고객상담.판매, 판매.매장관리",경력 학력무관,정규직,경북 경주시,,2026-10-30,https://job.career.co.kr/recruit/view/22175388,,2026-09-07 18:27:23
커리어,주식회사두드림,[9.9세종시여성일자리박람회] (주)두드림_영업본부 고객상담 및 관리 채용,"영업.고객상담.판매, CS.인바운드.고객센터",경력무관 학력무관,계약직,세종 전지역,,2026-10-30,https://job.career.co.kr/recruit/view/22175129,,2026-09-07 18:27:23
커리어,(사)한국장애인기업협회 자활센터,[중장년내일센터 채용대행][장애인채용] 전화 상담원 모집,"영업.고객상담.판매, CS.인바운드.고객센터",경력무관 학력무관,정규직,대구 달서구,,상시채용,https://job.career.co.kr/recruit/view/22175030,,2026-09-07 18:27:23
커리어,재단법인 기빙플러스,[재단법인 기빙플러스] 기빙플러스 강남역점 메이트 채용 안내,"영업.고객상담.판매, 판매.매장관리",경력무관 학력무관,계약직,서울 강남구,,2026-09-14,https://job.career.co.kr/recruit/view/22174984,,2026-09-07 18:27:23
커리어,에스비엠 주식회사(SBM),"가스 공급장치, 가스 스카라바 영업 경력 사원 모집","영업.고객상담.판매, 기술영업(IT.솔루션)",경력 학력무관,정규직,경기 시흥시,,2026-09-14,https://job.career.co.kr/recruit/view/22174794,,2026-09-07 18:27:23
커리어,(주)나인텍,기계장비 부품 Auto CAD 설계 및 기술영업 지원 사원 모집,"영업.고객상담.판매, 기술영업(IT.솔루션)",신입 고졸↑,정규직,경기 안산시 단원구,,상시채용,https://job.career.co.kr/recruit/view/22174721,,2026-09-07 18:27:23
커리어,(주)제이앤씨,(주) 제이앤씨 기술영업팀 신입/경력 채용  [반도체 분야] - 이천,"영업.고객상담.판매, 기술영업(IT.솔루션)",경력무관 학력무관,정규직,경기 이천시,,상시채용,https://job.career.co.kr/recruit/view/22174651,,2026-09-07 18:27:23
커리어,주식회사 임페리얼스포츠,롯데백화점 동탄점 오클리 매장 스태프 모집(3명),"영업.고객상담.판매, 판매.매장관리",경력무관 학력무관,정규직,경기,,상시채용,https://job.career.co.kr/recruit/view/22174428,,2026-09-07 18:27:23
커리어,주식회사 덕우산업,기술영업 담당자 채용,"영업.고객상담.판매, 일반영업",경력 학력무관,정규직,경기,,2026-09-15,https://job.career.co.kr/recruit/view/22174285,,2026-09-07 18:27:23
커리어,보령수산업협동조합,보령수협 계약직 직원 채용,"영업.고객상담.판매, 판매.매장관리",신입 학력무관,계약직,충남 보령시,,2026-09-07,https://job.career.co.kr/recruit/view/22174134,,2026-09-07 18:27:23
커리어,주식회사심인,파워식자재마트 (캐셔)인원모집,"영업.고객상담.판매, 판매.매장관리",경력무관 학력무관,정규직,충남 보령시,,상시채용,https://job.career.co.kr/recruit/view/22174128,,2026-09-07 18:27:23
커리어,우리LED,"조명 사무실 직원 (온라인, 거래처 고객응대)","영업.고객상담.판매, CS.인바운드.고객센터",경력무관 학력무관,정규직,대전 대덕구,,2026-09-28,https://job.career.co.kr/recruit/view/22173912,,2026-09-07 18:27:23
커리어,농업회사법인 선웰빙 유한책임회사,농업회사법인 선웰빙) 체험/판매 매장관리 직원 모집,"영업.고객상담.판매, 판매.매장관리",경력무관 학력무관,정규직,,,상시채용,https://job.career.co.kr/recruit/view/22173663,,2026-09-07 18:27:23
커리어,국가대표휘트니스,인포 및 헬스트레이너,"영업.고객상담.판매, 판매.매장관리",신입 학력무관,정규직,,,상시채용,https://job.career.co.kr/recruit/view/22173646,,2026-09-07 18:27:23
커리어,재단법인 기빙플러스,[재단법인 기빙플러스] 기빙플러스 인천논현점 오후메이트 채용 안내,"영업.고객상담.판매, 판매.매장관리",경력무관 학력무관,계약직,인천 남동구,,2026-09-14,https://job.career.co.kr/recruit/view/22173352,,2026-09-07 18:27:23
커리어,(주)장보고식자재마트(봉무점),(주)장보고식자재마트(봉무점)-계산원 모집,"영업.고객상담.판매, 판매.매장관리",경력무관 학력무관,정규직,대구 동구,,2026-09-30,https://job.career.co.kr/recruit/view/22173105,,2026-09-07 18:27:23
커리어,동곡골든유통,동곡골든유통(동곡식자재마트) 정규 사원모집,"영업.고객상담.판매, 판매.매장관리",경력무관 학력무관,정규직,경북 청도군,,상시채용,https://job.career.co.kr/recruit/view/22173051,,2026-09-07 18:27:23
