공고URL,모집분야,직무키워드,담당업무,자격요건,우대사항,직급직책,근무형태,근무시간,급여,업종,직종,상세주소,모집인원,학력,수집시각
https://www.wanted.co.kr/api/v4/jobs/363681,SCM팀 담당자 (부산),,"• 수요·공급 계획 및 운영 조율 - 판매 계획 및 과거 데이터 기반 수요·공급 계획 관리 - 생산 일정 및 출고 우선순위 조율 - 프로모션 물량 운영 및 공급 가능 여부 검토 • 재고 및 원부자재 리스크 관리 - 재고 현황, 공급 가능 수량, 결품·과잉 재고 리스크 점검 - 장기 재고·임박 재고·저회전 품목 관리 - 원료 및 부자재 수급 현황 모니터링 • 채널 마감 및 데이터 정합성 관리 - 채널별 출고·매출·반품 데이터 기반 월 마감 관리 - ERP 및 내부 운영 데이터 정합성 관리","• SCM, 생산관리, 영업관리, 재고관리, 수요예측 관련 업무 경험 보유자 • 재고, 출고, 매출, 반품 등 운영 데이터에 대한 이해도가 있는 분 • 유관부서와 원활하게 커뮤니케이션하며 일정과 이슈를 조율할 수 있는 분 • 숫자 기반으로 문제를 파악하고 개선안을 제시할 수 있는 분 • 꼼꼼한 데이터 검증 능력과 책임감 있는 업무 태도를 갖춘 분","• 식품·소비재·제조업 등 재고 및 공급 관리가 중요한 업종에서의 SCM 또는 영업관리 경험 • ERP, 물류·재고 관리 시스템 등 업무 시스템 사용 경험 • 월 매출 마감, 거래처 정산, 출고·반품 대사 업무 경험자 • 수요예측, 생산계획, 재고 최적화 업무 경험자 • 소비기한 관리가 필요한 상품군의 재고 운영 경험자",,,,,"판매, 유통",,부산광역시 사하구 다산로 277,,,2026-09-08 13:25:03
https://www.wanted.co.kr/api/v4/jobs/363515,프론트엔드 엔지니어,,"•검사 분석 웹 서비스 및 데스크톱(Electron) 애플리케이션 프론트엔드 개발 •React·TypeScript 기반 UI 컴포넌트 설계·구현 및 공용 디자인 시스템 구축·운영 •대용량 신호 데이터 시각화 화면 개발 (Babylon.js, React Three Fiber, d3, Konva 등) •백엔드·AI 팀 협업 기반 API 연동 및 실시간 데이터 처리 (Socket.IO, SignalR) •Sentry·PostHog 기반 에러·사용성 모니터링 및 서비스 품질 개선","•React와 TypeScript로 무언가를 끝까지 만들어 본 경험이 있으신 분 (실무·인턴·사이드 프로젝트 모두 환영) •동작하는 코드를 넘어, 왜 그렇게 짰는지 설명할 수 있으신 분 •모르는 기술을 만났을 때 문서와 코드를 직접 읽고 시도해 보시는 분 •동료의 PR을 꼼꼼히 읽고, 본인 코드에 대한 피드백을 반갑게 받으시는 분 [근무조건] • 근무형태 : 정규직(수습기간 3개월) • 근무일시 : 주5일(월~금) 오전 9시~오후 6시 (유연근무 가능 : 8-17 / 9-18) • 근무지역 : 동해남부선 일광역 도보 3분 이내 (일광에코테라스) • 급여 : 경력 및 자격에 따라 협의 후 결정",•데이터를 시각적으로 보여 주는 화면(차트·그래프·캔버스·3D 등)을 만들어 본 경험 •사용자가 매일 쓰는 B2B·산업·도메인 소프트웨어에 흥미가 있으신 분 •본인이 만든 제품의 사용 지표를 보고 다음 액션을 결정해 본 경험 •모노레포·디자인 시스템 환경에서 일해 본 경험,,,,,"IT, 컨텐츠",,기장군 일광읍 해송4로 16 일광에코테라스 806호,,,2026-09-08 13:25:03
https://www.wanted.co.kr/api/v4/jobs/363284,디자이너 3년 이상,,• 상세페이지 제작 및 웹 데이터 관리 • 편집 및 제품 패키지 디자인 • 인쇄물 발주 및 관리 • 신제품 디자인 구상,• 디자인 관련 학위 소지자 • 3년 이상의 관련 경력 보유 • Adobe Creative Suite 사용 능숙,• 웹 디자인 경험자 우대 • 제품 패키지 디자인 경험자 우대 • 팀워크와 커뮤니케이션 능력 우수자,,,,,제조,,"부산 수영구 광안동 379-48, 유원빌딩 7층",,,2026-09-08 13:25:04
https://www.wanted.co.kr/api/v4/jobs/363258,온라인MD 3년 이상,,"• 제품 및 상품 기획 프로세스 관리 • 기획팀 운영 및 신제품 기획, 기존 제품 리뉴얼 • 영업채널 및 국가별 기획세트 개발 QC • 브랜드 기획 및 OEM 관리 • 자사 브랜드 온오프라인 운영업무 및 판매채널 관리",• 관련 분야 경력 3년 이상 • 제품 기획 및 운영에 대한 깊은 이해 • 팀워크와 커뮤니케이션 능력,"• 네이버 스마트스토어, 쿠팡, 카카오톡 선물하기 등 운영 경험자 • 원활한 소통 능력 및 조직에 활기를 넣어주실 분 • 다양한 영업채널 관리 경험",,,,,제조,,"부산 수영구 광안동 379-48, 유원빌딩 7층",,,2026-09-08 13:25:04
https://www.wanted.co.kr/api/v4/jobs/363261,제품기획 매니저 PM,,"• 전체적인 브랜드 운영 및 전략 관리 • 신제품 프로세스 관리: 컨셉 기획부터 ODM/OEM 커뮤니케이션, 출시까지의 전 과정 리딩 • 뷰티 브랜드 리서치 및 경쟁사 심층 분석 • 스토리텔링 및 제품 메시지(카피라이팅) 기획 • 기획팀, 디자인팀 등 내부 및 외부 파트너사와의 유기적 협업 • 제품 출시 일정 및 운영 타임라인 관리 • 해외 수출용 제품 기획 및 현지화 전략 수립",• 관련 분야에서의 3년 이상의 경력 • 뷰티 산업에 대한 깊은 이해와 관심 • 전략적 사고와 문제 해결 능력 • 효과적인 커뮤니케이션 및 협업 능력 • 프로젝트 관리 및 일정 조정 능력,• 글로벌 시장 경험 보유자 • ODM/OEM 커뮤니케이션 경험 • 스토리텔링 및 카피라이팅 능력 우수자 • 다양한 팀과의 협업 경험 • 외국어 능력 우수자,,,,,제조,,"부산 수영구 광안동 379-48, 유원빌딩 7층",,,2026-09-08 13:25:04
https://www.wanted.co.kr/api/v4/jobs/362688,Flutter / React 풀스택 개발자,,"• Flutter 또는 React 기반 App/Web 하이브리드 플랫폼 개발 • React 기반 웹 대시보드 및 관리자 화면 개발 • UWB 위치 데이터 실시간 시각화 UI 구현 • 백엔드 API 설계 및 개발, 서버 운영 • 기존 UI/UX 개선 및 신규 기능 기획 참여",• Flutter 또는 React 중 하나 이상 실무 경험 3년 이상 • App/Web 하이브리드 플랫폼 개발 경험 • Git 기반 협업 경험,"• AI 툴을 활용해 개발 생산성을 높이거나 문제를 해결한 경험 (Claude, Gemini 등) • 하이브리드 앱 개발 경험 (Flutter Web, PWA 등) • 실시간 데이터 시각화 경험 (지도, 대시보드 등) • WebSocket, MQTT 등 실시간 통신 경험 • 위치 기반 서비스 또는 RTLS 관련 개발 경험 • 스타트업 개발 경험 • UI/UX에 대한 주도적인 의견을 낼 수 있는 분",,,,,"IT, 컨텐츠",,동구 중앙대로 288 홍인빌딩 7층,,,2026-09-08 13:25:05
https://www.wanted.co.kr/api/v4/jobs/362934,[토스인슈어런스] Office Manager(부산),,"[합류하면 함께 할 업무예요] • 담당 지역의 업무 환경에서 발생하는 이슈를 가장 가까운 곳에서 확인하고 대응해요. • 지점의 계정, 장비, 네트워크 등 오프라인 지원이 필요한 IT 업무환경 운영을 본사 IT Manager와 함께 진행해요. • 지점 신규 입사자가 바로 업무를 시작할 수 있도록 온보딩 및 장비 세팅을 지원해요. • 사무 환경, 비품, 시설 등 총무 운영을 함께 담당해요. • 지역 단위 자산 현황을 관리하고, 전사의 자산 운영이 잘 이뤄지도록 지원해요. • General Affairs Manager와 함께 지점 확장, 이전, 공사 등 공간 관련 업무를 현장에서 실행하고 개선해요.","[이런 분과 함께하고 싶어요] • 3년 이상, 100인 규모 이상의 조직에서 총무/운영 업무 경험이 있으신 분을 찾고 있어요. • 네트워크, PC, 계정 권한 등 업무 환경에 대한 기본적인 IT 이해도가 있는 분을 찾고 있어요. • 현장에서 발생하는 문제를 빠르게 파악하고 해결할 수 있는 분을 기다려요. • 여러 요청을 동시에 처리하면서도 우선순위를 잘 정할 수 있는 분을 기다려요. • 담당 지역의 지점 운영을 책임감 있게 맡아주실 수 있는 분을 기다려요.","[이런 경험이 있다면 더 좋아요] • 사무실 임대차, 이전 등 부동산 관련 업무 경험이 있다면 좋아요. • 헬프데스크, IT 지원 또는 전산 총무 포지션 업무 경험이 있다면 좋아요. • 지점/지사 등 분산된 조직에서 근무해본 경험이 있다면 좋아요. • 현장 운영 이슈를 개선으로 연결해본 경험이 있다면 좋아요.",,,,,"IT, 컨텐츠",,부산 부산진구 중앙대로 640,,,2026-09-08 13:25:05
https://www.wanted.co.kr/api/v4/jobs/361898,[아정당] CS 일반 문의 담당 (부산/주5일),,• 대표번호 인입 고객 일반 문의 응대 • 상품 신청 고객 아웃바운드 본인 인증 진행 • 진행 중 확인 필요한 내용 아웃바운드 단순 안내 업무,• 친절한 마인드를 가지고 있으신 분 • 고등학교 졸업 이상 신입/경력 무관 • 해외 여행 결격 사유가 없는 자,• 비대면 상담 업무 및 유관 경험이 있으신 분 • 원활한 의사소통 능력과 책임감을 가지신 분 • 고객 서비스 마인드를 가지신 분 • 긍정적인 마인드를 가지신 분,,,,,"IT, 컨텐츠",,"부산 부산진구 중앙대로 749, 범향빌딩 2층",,,2026-09-08 13:25:05
https://www.wanted.co.kr/api/v4/jobs/361951,디자인팀 팀장 (10년 이상/부산),,"• 디자인팀 전체 운영 및 리딩 (R&R 분배, 일정·리소스 관리) • 영상 및 유튜브 콘텐츠 기획 및 디렉팅 • 디자인 관련 아이덴티티 수립 및 가이드라인 운영","• 디자인 경력 10년 이상 보유하신 분 • 영상, 그래픽 등 다양한 디자인 영역을 이해하고 디렉팅 할 수 있는 분",• 디자인팀 리딩 경험이 있으신 분 • 스타트업 또는 빠르게 성장하는 조직에서의 경험이 있으신 분,,,,,"IT, 컨텐츠",,"부산 해운대구 센텀중앙로 97, 42층",,,2026-09-08 13:25:06
https://www.wanted.co.kr/api/v4/jobs/361790,서비스기획 팀원 (5년 이상 / 부산),,"· 팬더티비 이용자 니즈와 시장 트렌드를 반영한 서비스 전략 수립 · 서비스로직, 정책, 기능 정의 및 UI/UX를 설계하고, 개발/디자인/QA 등 유관 부서와 협업하여 개선 기능 구현 · GA 등을 통해 확보한 사용자 행동 데이터를 기반으로 정량적 인사이트를 도출하고, 서비스 개선 가설 수립 및 검증",· 서비스 기능 기획부터 실행 및 개선까지의 경험을 하였거나 관심이 있으신 분 · 경력직 포트폴리오 필수,"· GA 등과 같은 데이터 분석 도구를 활용하여 이벤트 설계 및 데이터 기반 개선 경험이 있으신 분 ​· Figma, Jira, Confluence,GA 등 협업 도구를 활용한 문서화 및 업무 경험이 있으신 분",,,,,"IT, 컨텐츠",,"부산 해운대구 센텀중앙로 97, 42층",,,2026-09-08 13:25:06
https://www.wanted.co.kr/api/v4/jobs/361788,백엔드 엔지니어 (5년 이상/부산),,"· 라이브 스트리밍, 채팅, 후원/이벤트 백엔드 서비스 설계 및 개발 · PHP 레거시 시스템 구조 개선 및 Go 기반 서비스로 전환 · 모놀리식 시스템의 MSA 아키텍처 전환 · 대규모 트래픽 처리 구조 설계 및 성능 최적화","· 백엔드 개발 5년 이상 경험 · PHP, Go (혹은 Java) 기반 서비스 설계 및 개발 경험 · 대규모 트래픽 처리 서비스 경험 · MSA 아키텍처 및 서비스 전환 경험","· 실시간 스트리밍, 채팅, 이벤트 처리 서비스 개발 경험이 있으신 분 · 이벤트 기반 아키텍처(Kafka 등) 설계 및 운영 경험이 있으신 분 · 대규모 트래픽 환경에서의 서비스 설계/운영 경험이 있으신 분",,,,,"IT, 컨텐츠",,"부산 해운대구 센텀중앙로 97, 42층",,,2026-09-08 13:25:06
