사이트,회사명,공고제목,직무,경력,고용형태,지역,기술스택,마감일,공고URL,외부원본ID,수집시각
원티드,닷어스,[리드볼트] 커머스 제품팀 리드 (ProductLead),"PM·PO, 상품기획자(BM)",6~10,,한국 서울,,,https://www.wanted.co.kr/wd/377187,,2026-09-07 20:29:20
원티드,페르소나에이아이,AI기업 인사 담당 3년 이상,인사담당,3~8,,한국 서울,,,https://www.wanted.co.kr/wd/377184,,2026-09-07 20:29:20
원티드,페르소나에이아이,AI 기업 웹 디자인 실무 담당자,"UI,GUI 디자이너",5~14,,한국 서울,,,https://www.wanted.co.kr/wd/377177,,2026-09-07 20:29:20
원티드,와트니,[멜팅] 퍼포먼스 마케터,"마케팅 전략 기획자, 퍼포먼스 마케터",3~10,,한국 경기,,,https://www.wanted.co.kr/wd/377176,,2026-09-07 20:29:20
원티드,뤼튼테크놀로지스,Internal Control Manager,코드508/547,8~100,,한국 서울,,,https://www.wanted.co.kr/wd/377175,,2026-09-07 20:29:20
원티드,뤼튼테크놀로지스,Accounting Manager,회계담당,3~100,,한국 서울,,,https://www.wanted.co.kr/wd/377174,,2026-09-07 20:29:20
원티드,오브라운,브랜드 디자이너 (BX / Brand Strategy Designer),BI/BX 디자이너,3~8,,한국 서울,,2026-11-02,https://www.wanted.co.kr/wd/377173,,2026-09-07 20:29:20
원티드,모티바코리아,미디어랩팀 콘텐츠디자인(영상),콘텐츠 마케터,1~5,,한국 서울,,,https://www.wanted.co.kr/wd/377172,,2026-09-07 20:29:20
원티드,모티바코리아,영업팀 주임~대리급,영업 관리자,3~7,,한국 서울,,,https://www.wanted.co.kr/wd/377171,,2026-09-07 20:29:20
원티드,모티바코리아,[누트라코스] 온라인 MD (주임-대리급),"마케터, 디지털 마케터, 퍼포먼스 마케터",2~5,,한국 서울,,,https://www.wanted.co.kr/wd/377170,,2026-09-07 20:29:20
원티드,모티바코리아,브랜드 & 퍼포먼스 마케팅 담당,"마케터, 디지털 마케터, 퍼포먼스 마케터",3~5,,한국 서울,,,https://www.wanted.co.kr/wd/377168,,2026-09-07 20:29:20
원티드,모티바코리아,[윙스풋] 이커머스전략팀 영업지원 및 온라인 AMD,"내부영업, 기업영업, 고객성공매니저",2~100,,한국 서울,,,https://www.wanted.co.kr/wd/377166,,2026-09-07 20:29:20
원티드,모티바코리아,브랜드 디자인(선임급),BI/BX 디자이너,4~10,,한국 서울,,,https://www.wanted.co.kr/wd/377165,,2026-09-07 20:29:20
원티드,모티바코리아,콘텐츠·바이럴 마케팅 담당자,"마케터, 디지털 마케터, 콘텐츠 마케터",~3,,한국 서울,,,https://www.wanted.co.kr/wd/377162,,2026-09-07 20:29:20
원티드,비욘드허니컴,[Physical AI] 브랜드 디자이너,BI/BX 디자이너,3~8,,한국 서울,,,https://www.wanted.co.kr/wd/377156,,2026-09-07 20:29:20
원티드,네오심플릭스,[Dr.Reju-All] 글로벌 인플루언서 마케터 Sr.Manager,브랜드 마케터,3~10,,한국 서울,,,https://www.wanted.co.kr/wd/377154,,2026-09-07 20:29:22
원티드,덕산테코피아,재무회계 신입 ~ 8년,회계·경리,~8,,한국 충남,,,https://www.wanted.co.kr/wd/377149,,2026-09-07 20:29:22
원티드,"브레이브모바일(숨고,Soomgo)",Sr. Marketing Strategy Manager,"마케터, 마케팅 전략 기획자, 마케팅 디렉터",7~100,,한국 서울,,,https://www.wanted.co.kr/wd/377148,,2026-09-07 20:29:22
원티드,라피치,AICC 시스템 운영자,"시스템,네트워크 관리자, DevOps / 시스템 관리자, 기술지원",~1,,한국 서울,,,https://www.wanted.co.kr/wd/377146,,2026-09-07 20:29:22
원티드,어센트원,이커머스 온라인MD,MD,1~9,,한국 서울,,,https://www.wanted.co.kr/wd/377145,,2026-09-07 20:29:22
원티드,어센트원,커머스 영상편집자(숏폼/SNS광고),영상 편집가,1~10,,한국 서울,,,https://www.wanted.co.kr/wd/377144,,2026-09-07 20:29:22
원티드,사줘,글로벌 확장 프로덕트 매니저,해외 사업개발·기획자,1~10,,한국 경기,,,https://www.wanted.co.kr/wd/377141,,2026-09-07 20:29:22
원티드,에이치투오호스피탈리티,[H2O KOREA] Recruiting & Ops Manager,"인사담당, 리크루터",4~10,,한국 서울,,,https://www.wanted.co.kr/wd/377139,,2026-09-07 20:29:22
원티드,사줘,글로벌 운영 프로젝트 매니저,운영 매니저,1~10,,한국 경기,,,https://www.wanted.co.kr/wd/377137,,2026-09-07 20:29:22
원티드,사줘,프로덕트매니저_검색&리텐션 분야,"PM·PO, 사업개발·기획자, 서비스 기획자",1~10,,한국 경기,,,https://www.wanted.co.kr/wd/377136,,2026-09-07 20:29:22
원티드,애자일소다,AI Agent project Leader(금융도메인),PM·PO,5~100,,한국 서울,,,https://www.wanted.co.kr/wd/377130,,2026-09-07 20:29:22
원티드,오렌지스퀘어,뷰티 커머스 신사업 Business Head,사업개발·기획자,7~12,,한국 서울,,,https://www.wanted.co.kr/wd/377122,,2026-09-07 20:29:22
원티드,뤼튼테크놀로지스,Product Analyst,데이터 분석가,3~100,,한국 서울,,,https://www.wanted.co.kr/wd/377119,,2026-09-07 20:29:22
원티드,테슬라(Tesla),"Service – Apprentice Vehicle Technician, Korea",코드513/804,~100,,한국 서울,,,https://www.wanted.co.kr/wd/377117,,2026-09-07 20:29:22
원티드,넷플릭스(Netflix),Merchandising Operations,"운영 매니저, PM·PO, 상품기획자(BM)",10~100,,한국 서울,,,https://www.wanted.co.kr/wd/377116,,2026-09-07 20:29:22
원티드,애플(Apple),Advisor - Apple 채널 매장,"매장 관리자, 코드510/757, MD",1~100,,한국 서울,,,https://www.wanted.co.kr/wd/377113,,2026-09-07 20:29:22
원티드,애플(Apple),Retail Recruiter (contract),"인사담당, 리크루터, 코드517/1043",3~100,,한국 서울,,,https://www.wanted.co.kr/wd/377112,,2026-09-07 20:29:22
원티드,엔비디아(NVIDIA),"Senior Omniverse Engineer, Physical Simulation, Digital Twins and Robotics","하드웨어 엔지니어, 코드518/898, 소프트웨어 엔지니어",7~100,,한국 서울,,,https://www.wanted.co.kr/wd/377110,,2026-09-07 20:29:22
원티드,비케이브,브랜드 온라인팀장,"MD, 리테일 MD, CRM 전문가",8~12,,한국 서울,,,https://www.wanted.co.kr/wd/377109,,2026-09-07 20:29:22
원티드,로레알(L'Oreal),Key Account Manager (H&B) - Dr.G Domestic,"내부영업, 주요고객사 담당자, 영업 관리자",3~5,,한국 서울,,,https://www.wanted.co.kr/wd/377108,,2026-09-07 20:29:22
원티드,로레알(L'Oreal),Regulatory Affairs & Claims Specialist (to Manager),"법무담당, 코드521/10529",2~7,,한국 서울,,,https://www.wanted.co.kr/wd/377107,,2026-09-07 20:29:22
원티드,비케이브,온라인영업실 커머스 디자인 팀장,"그래픽 디자이너, 웹 디자이너, 콘텐츠 디자이너",8~12,,한국 서울,,,https://www.wanted.co.kr/wd/377106,,2026-09-07 20:29:22
원티드,에어스메디컬,Corporate Counsel,"법무 자문위원, 법무담당",5~10,,한국 서울,,,https://www.wanted.co.kr/wd/377104,,2026-09-07 20:29:22
원티드,헤루,Creative Frontend Engineer (Junior),프론트엔드 개발자,~1,,한국 서울,,,https://www.wanted.co.kr/wd/377100,,2026-09-07 20:29:22
원티드,머스트인게이지,광고대행사 AE(광고기획) 3년 이상,광고 기획자(AE),3~8,,한국 서울,,2026-10-27,https://www.wanted.co.kr/wd/377097,,2026-09-07 20:29:22
원티드,퍼즐벤처스(PuzzlesVenturesCo.),마케터 2년 이상,"마케터, 콘텐츠 마케터, 퍼포먼스 마케터",2~7,,한국 서울,,,https://www.wanted.co.kr/wd/377096,,2026-09-07 20:29:22
원티드,킨도,제품개발 PM 3년 이상,"생산 관리자, 공정 관리자, 품질 관리자",3~8,,한국 서울,,,https://www.wanted.co.kr/wd/377095,,2026-09-07 20:29:22
원티드,사줘,VP of Global Growth&Marketing,"마케팅 전략 기획자, 퍼포먼스 마케터",1~20,,한국 경기,,,https://www.wanted.co.kr/wd/377089,,2026-09-07 20:29:22
원티드,엔라이튼,EPC 엔지니어,"코드522/700, 공정 관리자, 품질 관리자",~10,,한국 서울,,2026-09-17,https://www.wanted.co.kr/wd/377082,,2026-09-07 20:29:22
원티드,엔라이튼,태양광 사업개발 PM,"전기 엔지니어, 설비 엔지니어, 코드513/858",3~8,,한국 서울,,2026-09-17,https://www.wanted.co.kr/wd/377081,,2026-09-07 20:29:22
원티드,컬리,정보보호 정책 담당자,정보보호 담당자,8~100,,한국 서울,,,https://www.wanted.co.kr/wd/377077,,2026-09-07 20:29:22
원티드,카카오페이증권(kakaopay증권),대용량 데이터 플랫폼 백엔드 개발자(시니어),서버 개발자,7~14,,한국 경기,,,https://www.wanted.co.kr/wd/377076,,2026-09-07 20:29:22
원티드,사줘,백엔드_Commerce 분아(5년-10년미만),DevOps / 시스템 관리자,5~10,,한국 경기,,,https://www.wanted.co.kr/wd/377074,,2026-09-07 20:29:22
원티드,슈퍼브에이아이(Superb AI),Forward Deployed Engineer (5년 이상),"개발 매니저, 기술지원, 머신러닝 엔지니어",5~11,,한국 서울,,,https://www.wanted.co.kr/wd/377073,,2026-09-07 20:29:22
원티드,슈퍼브에이아이(Superb AI),Forward Deployed Engineer,"개발 매니저, 기술지원, 머신러닝 엔지니어",~4,,한국 서울,,,https://www.wanted.co.kr/wd/377072,,2026-09-07 20:29:22
원티드,휴이노,Field Application Engineer,"시스템,네트워크 관리자",3~10,,한국 서울,,,https://www.wanted.co.kr/wd/377071,,2026-09-07 20:29:22
원티드,사줘,백엔드_Integration & Reliablity (3년-7년),"코드518/893, Node.js 개발자, 크로스플랫폼 앱 개발자",3~7,,한국 경기,,,https://www.wanted.co.kr/wd/377070,,2026-09-07 20:29:22
원티드,코디아인터네셔널,D2C Commerce Manager (3~7년) | 네이버 브랜드스토어 성장,리테일 MD,3~7,,한국 서울,,,https://www.wanted.co.kr/wd/377067,,2026-09-07 20:29:22
원티드,휴이노,Front-end SWE,프론트엔드 개발자,3~8,,한국 서울,,,https://www.wanted.co.kr/wd/377066,,2026-09-07 20:29:22
원티드,컬리,개인정보보호 담당자,개인정보 담당자,6~100,,한국 서울,,,https://www.wanted.co.kr/wd/377064,,2026-09-07 20:29:22
원티드,휴이노,ML Research Engineer,머신러닝 엔지니어,2~7,,한국 서울,,,https://www.wanted.co.kr/wd/377062,,2026-09-07 20:29:22
원티드,티아이아이코리아(TIIKOREA),[MURUGAPPA]글로벌 Business Development Manager,"사업개발·기획자, 해외 사업개발·기획자",5~100,,한국 서울,,2026-09-22,https://www.wanted.co.kr/wd/377058,,2026-09-07 20:29:22
원티드,플링키,[인턴] 콘텐츠 마케터,콘텐츠 마케터,~1,,한국 서울,,,https://www.wanted.co.kr/wd/377055,,2026-09-07 20:29:22
원티드,라이언로켓,[TYNT] Growth Marketer 2년 이상,"마케터, 마케팅 전략 기획자, 퍼포먼스 마케터",2~7,,한국 서울,,2026-09-30,https://www.wanted.co.kr/wd/377052,,2026-09-07 20:29:22
원티드,네오와이즈,AI 엔지니어,"파이썬 개발자, 빅데이터 엔지니어, 머신러닝 엔지니어",5~10,,한국 경기,,,https://www.wanted.co.kr/wd/377049,,2026-09-07 20:29:22
원티드,엠지알브이,자금·재무 관리 담당자,재무 담당자,5~8,,한국 서울,,,https://www.wanted.co.kr/wd/377047,,2026-09-07 20:29:22
원티드,미리내AI,[인턴] 콘텐츠 마케터,콘텐츠 마케터,~1,,한국 서울,,,https://www.wanted.co.kr/wd/377046,,2026-09-07 20:29:22
원티드,트라이얼인포매틱스,임상IT솔루션 - Product Manager,PM·PO,1~8,,한국 서울,,,https://www.wanted.co.kr/wd/377045,,2026-09-07 20:29:22
원티드,토스씨엑스,CS Risk Manager (3년 이상),"CS 어드바이저, CS 매니저",3~100,,한국 서울,,,https://www.wanted.co.kr/wd/377043,,2026-09-07 20:29:22
원티드,더파운더즈,[ANUA] 글로벌 인플루언서 마케팅 Sr. 매니저 (US/UK),"퍼포먼스 마케터, 소셜 마케터, 콘텐츠 마케터",5~11,,한국 서울,,,https://www.wanted.co.kr/wd/377042,,2026-09-07 20:29:22
원티드,큐빅,콘텐츠 디자이너 (Brand Contents Designer),"광고 디자이너, 콘텐츠 디자이너, 그래픽 디자이너",3~5,,한국 경기,,2026-09-30,https://www.wanted.co.kr/wd/377041,,2026-09-07 20:29:22
원티드,큐빅,백엔드 개발자 (Backend Engineer),"데이터 엔지니어, 서버 개발자, 소프트웨어 엔지니어",3~8,,한국 경기,,2026-09-30,https://www.wanted.co.kr/wd/377039,,2026-09-07 20:29:22
원티드,수수무,패션 MD (Fashion Merchandising Manager),"운영 매니저, 전략 기획자, 상품기획자(BM)",2~100,,한국 서울,,,https://www.wanted.co.kr/wd/377038,,2026-09-07 20:29:22
원티드,와이피랩스(커넥팅),대만 마케팅팀 컨텐츠 마케터,콘텐츠 마케터,~1,,한국 서울,,,https://www.wanted.co.kr/wd/377036,,2026-09-07 20:29:22
원티드,데이원컴퍼니,[콜로소] 뷰티 콘텐츠 상품기획자,"전략 기획자, 사업개발·기획자, 상품기획자(BM)",~100,,한국 서울,,2026-10-01,https://www.wanted.co.kr/wd/377035,,2026-09-07 20:29:22
원티드,와이텐플러스,파트너(셀러) 오퍼레이션 매니저,운영 매니저,2~9,,한국 서울,,,https://www.wanted.co.kr/wd/377033,,2026-09-07 20:29:22
원티드,아이패밀리에스씨,[미주파트] 영업 담당자 (1~3년),해외영업,1~3,,한국 서울,,,https://www.wanted.co.kr/wd/377032,,2026-09-07 20:29:22
원티드,와이텐플러스,고객경험관리 매니저(CXM),"CS 어드바이저, CS 매니저",~6,,한국 서울,,,https://www.wanted.co.kr/wd/377031,,2026-09-07 20:29:22
원티드,인플루디오,[포카마켓] 인벤토리 인사 총무 (2년 이상),인사담당,2~7,,한국 서울,,,https://www.wanted.co.kr/wd/377029,,2026-09-07 20:29:22
원티드,케이엠파크,결산담당 5년 이상,회계·경리,5~8,,한국 경기,,,https://www.wanted.co.kr/wd/377028,,2026-09-07 20:29:22
원티드,하이퍼커넥트,Product Manager (Azar),프로덕트 매니저,3~10,,한국 서울,,,https://www.wanted.co.kr/wd/377027,,2026-09-07 20:29:22
원티드,스콘에이아이(SconAI),경영관리 스탭,"경영지원, 코드507/557, 사무보조",~1,,한국 서울,,,https://www.wanted.co.kr/wd/377026,,2026-09-07 20:29:22
원티드,백패커,[아이디어스] 고객 상담(CS) 담당자 (신입),"CS 어드바이저, CS 매니저",~1,,한국 서울,,,https://www.wanted.co.kr/wd/377023,,2026-09-07 20:29:22
원티드,노머스(원더월),백엔드(Backend) 엔지니어,"서버 개발자, Node.js 개발자, 소프트웨어 엔지니어",3~10,,한국 서울,,,https://www.wanted.co.kr/wd/377019,,2026-09-07 20:29:22
원티드,라포랩스,상품기획 MD,MD,1~5,,한국 서울,,,https://www.wanted.co.kr/wd/377017,,2026-09-07 20:29:22
원티드,라포랩스,상품기획 MD (시니어),MD,5~11,,한국 서울,,,https://www.wanted.co.kr/wd/377016,,2026-09-07 20:29:22
원티드,코넥티브,로봇 설계 개발자(대구 지사 근무),"전자 엔지니어, 기계 엔지니어, 로봇·자동화",3~8,,한국 대구,,,https://www.wanted.co.kr/wd/377014,,2026-09-07 20:29:22
원티드,코넥티브,회로/전장/펌웨어 개발자(대구 지사 근무),"전자 엔지니어, 기계 엔지니어, 로봇·자동화",3~8,,한국 대구,,,https://www.wanted.co.kr/wd/377013,,2026-09-07 20:29:22
원티드,코넥티브,로봇제어 알고리즘 개발자(대구 지사 근무),"전자 엔지니어, 기계 엔지니어, 로봇·자동화",3~8,,한국 대구,,,https://www.wanted.co.kr/wd/377010,,2026-09-07 20:29:22
원티드,티냅스,Forward Deployed Engineer,"개발 매니저, 서버 개발자, 프로덕트 매니저",2~100,,한국 서울,,,https://www.wanted.co.kr/wd/377006,,2026-09-07 20:29:22
원티드,올리브인터내셔널,[일본사업본부] 일본 인플루언서 마케터,디지털 마케터,2~5,,한국 서울,,,https://www.wanted.co.kr/wd/377005,,2026-09-07 20:29:22
원티드,휴먼컨설팅그룹,솔루션 세일즈 매니저 (신입~3년),영업 관리자,~3,,한국 서울,,,https://www.wanted.co.kr/wd/377004,,2026-09-07 20:29:22
원티드,인생푸드,경영지원팀 재무·회계 담당자 과장급,회계·경리,8~10,,한국 경기,,,https://www.wanted.co.kr/wd/377003,,2026-09-07 20:29:22
원티드,한독모터스(BMW),본사 기획조정실 마케팅/고객관리 기획 10년 이상,마케팅 전략 기획자,10~19,,한국 서울,,2026-09-30,https://www.wanted.co.kr/wd/377001,,2026-09-07 20:29:22
원티드,레신저스,QC팀원,품질 관리자,3~10,,한국 광주,,,https://www.wanted.co.kr/wd/376999,,2026-09-07 20:29:22
원티드,이닛컴퍼니,[프롬리에] 퍼포먼스 마케터 (1년 이상),"마케터, 디지털 마케터, 퍼포먼스 마케터",1~5,,한국 경기,,,https://www.wanted.co.kr/wd/376997,,2026-09-07 20:29:22
원티드,더파운더즈,[ANUA] 글로벌 인플루언서 파트너십 Sr. 매니저,마케터,5~11,,한국 서울,,,https://www.wanted.co.kr/wd/376996,,2026-09-07 20:29:22
원티드,더파운더즈,[ANUA] 북미 인플루언서 마케팅 매니저 (US),마케터,2~100,,한국 서울,,,https://www.wanted.co.kr/wd/376991,,2026-09-07 20:29:22
원티드,엘바이오컴퍼니,신규브랜드 브랜드매니저 3년 이상,상품기획자(BM),3~100,,한국 서울,,,https://www.wanted.co.kr/wd/376987,,2026-09-07 20:29:22
원티드,빗썸,Research Engineer (블록체인),"파이썬 개발자, 코드518/1027, 자바 개발자",1~5,,한국 서울,,,https://www.wanted.co.kr/wd/376980,,2026-09-07 20:29:22
원티드,빗썸,Staking Backend Engineer (블록체인),코드518/1027,1~8,,한국 서울,,,https://www.wanted.co.kr/wd/376975,,2026-09-07 20:29:22
원티드,니즈테크,뷰티브랜드 미국 마케터,"콘텐츠 마케터, 소셜 마케터, 글로벌 마케팅",1~10,,한국 서울,,,https://www.wanted.co.kr/wd/376974,,2026-09-07 20:29:22
원티드,디밀(디퍼런트밀리언즈),콘텐츠 디자이너,콘텐츠 디자이너,~5,,한국 서울,,,https://www.wanted.co.kr/wd/376971,,2026-09-07 20:29:22
원티드,더파운더즈,[프롬랩스] 헤어케어 브랜드 북미 인플루언서 마케팅 Sr. 매니저 (US),마케터,5~11,,한국 서울,,,https://www.wanted.co.kr/wd/376970,,2026-09-07 20:29:22
원티드,클레로보틱스,전문연구요원(석사) 3차원 머신비전 알고리즘 개발자,"C,C++ 개발자",~1,,한국 서울,,,https://www.wanted.co.kr/wd/376969,,2026-09-07 20:29:22
